technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.2815107276573272,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,24,True
kNN,0.3966891171871782,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,ddbs,1,T1,24,True
KRR,0.3388915888773926,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,24,True
MR,0.2817881712215901,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.3,Hippacc,ddbs,1,T1,24,True
RF,0.33425263401842975,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,24,True
SVR,0.3369628886211302,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,ddbs,1,T1,24,True
CART,0.22384288590585455,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,25,True
kNN,0.33081813358007583,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,ddbs,1,T1,25,True
KRR,0.2494368321448119,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,25,True
MR,0.20399880021913075,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.33,Hippacc,ddbs,1,T1,25,True
RF,0.19073131153177283,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,25,True
SVR,0.2621981880976274,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,ddbs,1,T1,25,True
CART,0.2382891902229438,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,26,True
kNN,0.2588362191631895,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,ddbs,1,T1,26,True
KRR,0.2863543168622163,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,26,True
MR,0.26015789374075754,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,ddbs,1,T1,26,True
RF,0.2573641637566272,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,26,True
SVR,0.2652521799214365,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,ddbs,1,T1,26,True
CART,0.34509675648712596,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,27,True
kNN,0.34866549052125967,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,ddbs,1,T1,27,True
